playing,player,team,fallen,x,y,theta,ballage,ballx,bally,secsremaining,goodego
false,8,5,true,-3900.0005,-3000.0007,1.5686036,-1.0,0.0,0.0,342,True
false,3,13,true,-3520.2654,600.0067,-1.1389842,-1.0,-10.0,-10.0,342,True
false,6,13,false,-1023.3326,1657.6101,-0.0012742141,-1.0,-10.0,-10.0,342,True
false,5,5,false,-1395.7444,882.3506,-2.5561044,34.049,-4563.658,3885.296,342,True
false,3,5,false,-1134.8978,155.85149,-0.1392091,40.618,4123.7324,-1955.548,342,True
false,9,5,true,-3900.0005,-3000.0007,1.58298,-1.0,0.0,0.0,342,True
false,4,5,false,750.95374,438.81113,1.4433,29.517,-469.51733,-4060.7532,342,True
false,1,5,false,-4006.6855,48.564014,0.008942046,44.303,4174.128,-2008.2954,342,True
false,7,5,false,-3292.8103,526.9872,-0.10071436,38.945,7400.494,-1785.2993,342,True
false,7,13,false,-845.8533,169.22919,0.17378405,-1.0,-10.0,-10.0,342,True
false,2,5,false,-745.2117,-766.3679,2.8976312,33.682,-5082.1187,-1289.9982,342,True
false,2,13,false,-3050.2048,652.46533,-0.07909691,-1.0,-10.0,-10.0,342,True
false,3,13,true,-3520.2654,600.0067,-1.1389842,-1.0,-10.0,-10.0,342,True
false,8,5,true,-3900.0005,-3000.0007,1.5688775,-1.0,0.0,0.0,342,True
false,1,13,false,-4287.5757,43.09893,-0.03927198,-1.0,-10.0,-10.0,342,True
false,6,5,false,-2537.41,-570.76636,2.6944168,23.043,-4295.352,-3817.731,342,True
false,6,13,false,-1081.7771,1631.6613,0.048292965,-1.0,-10.0,-10.0,342,True
false,5,5,false,-1650.0793,833.0822,-2.706065,35.071,-5294.18,3281.3271,342,True
false,3,5,false,-1130.0967,110.82621,-0.1346004,41.618,4122.396,-1958.3635,342,True
false,9,5,true,-3900.0005,-3000.0007,1.5823106,-1.0,0.0,0.0,342,True
false,6,5,false,-2760.2944,-477.3179,2.944206,24.054,-5356.1846,-2546.3057,342,True
false,4,5,false,630.7249,697.9611,0.8404156,30.517,1571.5233,-3948.4575,342,True
false,1,5,false,-4020.1353,64.064224,-8.230734E-4,45.308,4174.6724,-2007.1637,342,True
false,7,5,false,-3295.0808,422.15338,-0.12580398,39.945,7399.7817,-1788.2565,342,True
false,2,5,false,-885.2246,-797.20984,2.853888,34.682,-5251.7266,-1483.6525,342,True
false,7,13,false,-760.5255,107.90756,0.052556172,-1.0,-10.0,-10.0,342,True
false,3,13,true,-3520.2654,600.0067,-1.1389842,-1.0,-10.0,-10.0,342,True
false,1,13,false,-4290.7383,45.8084,-0.041900642,-1.0,-10.0,-10.0,342,True
false,8,5,true,-3900.0005,-3000.0007,1.5680804,-1.0,0.0,0.0,342,True
false,6,13,false,-1099.8849,1622.3011,0.05734536,-1.0,-10.0,-10.0,342,True
false,2,13,false,-3050.2048,652.46533,-0.08040464,-1.0,-10.0,-10.0,342,True
false,6,5,false,-2856.6213,-404.40863,2.2976942,25.075,-2328.1448,-5591.5522,342,True
false,5,5,false,-1801.5714,831.0426,-2.7222152,36.071,-5597.3813,3204.875,342,True
false,9,5,true,-3900.0005,-3000.0007,1.5819107,-1.0,0.0,0.0,342,True
false,3,5,false,-1128.583,103.792076,-0.119667865,42.644,4122.6606,-1957.8044,342,True
false,4,5,false,546.15393,769.1214,1.3832856,31.524,-836.2455,-4212.3374,342,True
false,1,5,false,-4017.995,55.632954,-0.014787231,46.335,4175.2944,-2005.8679,342,True
false,7,5,false,-3300.4136,424.5913,-0.10807112,40.945,7400.233,-1786.3883,342,True
false,2,5,false,-1096.5853,-749.3533,2.883135,35.691,-5554.292,-1275.7999,342,True
false,7,13,false,-819.81274,67.60454,0.013558473,-1.0,-10.0,-10.0,342,True
false,3,13,true,-3538.969,647.68036,-1.1686109,-1.0,-10.0,-10.0,342,True
false,1,13,false,-4290.7383,45.8084,-0.041220196,-1.0,-10.0,-10.0,342,True
false,2,13,false,-3050.2048,652.46533,-0.08072531,-1.0,-10.0,-10.0,342,True
false,8,5,true,-3900.0005,-3000.0007,1.5680289,-1.0,0.0,0.0,342,True
false,6,13,false,-1099.8849,1622.3011,0.055355698,-1.0,-10.0,-10.0,342,True
false,6,5,false,-3021.4102,-400.93344,1.7861379,26.075,-206.82158,-6171.5596,342,True
false,5,5,false,-1969.9744,753.3422,-2.045858,37.08,-2638.1045,6071.1714,342,True
false,3,5,false,-1144.6198,146.18005,-0.13332151,43.65,4123.16,-1956.7517,342,True
false,9,5,true,-3900.0005,-3000.0007,1.5822656,-1.0,0.0,0.0,342,True
false,4,5,false,472.11984,1061.0942,1.7817038,32.524,-2041.7258,-3965.2317,342,True
false,1,5,false,-4023.589,63.787468,0.0071626985,47.335,4175.799,-2004.8169,342,True
false,7,5,false,-3297.7947,434.64255,-0.09141932,41.977,7400.4546,-1785.4747,342,True
false,2,5,false,-1274.2848,-834.9005,2.9818525,36.691,-5864.3584,-882.75195,342,True
false,7,13,false,-865.7338,32.483253,0.0076323976,-1.0,-10.0,-10.0,342,True
false,1,13,false,-4290.7383,45.8084,-0.042537697,-1.0,-10.0,-10.0,342,True
false,3,13,true,-3551.0684,780.91425,-1.154544,-1.0,-10.0,-10.0,342,True
false,2,13,false,-3050.2048,652.46533,-0.08048308,-1.0,-10.0,-10.0,342,True
false,8,5,true,-3900.0005,-3000.0007,1.5685227,-1.0,0.0,0.0,342,True
false,6,13,false,-1043.9501,1655.4452,0.06357881,-1.0,-10.0,-10.0,342,True
false,6,5,false,-3185.068,-352.93918,1.3206102,27.085,2522.0315,-5794.592,342,True
false,5,5,false,-2347.739,1133.0787,-2.565808,38.08,-5232.055,4315.427,342,True
false,3,5,false,-1136.3444,181.50583,-0.14008842,44.676,4124.29,-1954.3711,342,True
false,9,5,true,-3900.0005,-3000.0007,1.5835005,-1.0,0.0,0.0,342,True
false,1,5,false,-4027.4067,40.17576,-0.0062122773,48.34,4176.5396,-2003.2614,342,True
false,4,5,false,289.79166,1064.4426,1.951284,33.549,-2762.6223,-3754.3435,342,True
false,7,5,false,-3297.2305,442.27393,-0.09342091,42.977,7400.7266,-1784.3517,342,True
false,7,13,false,-869.6276,75.058334,4.021345E-4,-1.0,-10.0,-10.0,342,True
false,1,13,false,-4290.7383,45.8084,-0.04132796,-1.0,-10.0,-10.0,342,True
false,2,5,false,-1394.9525,-865.5207,2.9702802,37.713,-6072.902,-965.02625,342,True
false,3,13,true,-3643.1155,883.4003,-1.0439748,-1.0,-10.0,-10.0,342,True
false,2,13,false,-3050.2048,652.46533,-0.08014858,-1.0,-10.0,-10.0,342,True
false,8,5,true,-3900.0005,-3000.0007,1.5685751,-1.0,0.0,0.0,342,True
false,6,13,false,-1043.9501,1655.4452,0.06354859,-1.0,-10.0,-10.0,342,True
false,6,5,false,-3254.7825,-358.96497,0.5984788,28.085,5730.5137,-2849.7986,342,True
false,5,5,false,-2383.7185,962.6724,-1.9209963,39.103,-2189.862,6470.127,342,True
false,3,5,false,-1133.7609,170.41588,-0.14790654,45.682,4124.2515,-1954.454,342,True
false,9,5,true,-3900.0005,-3000.0007,1.5826094,-1.0,0.0,0.0,342,True
false,4,5,false,93.74608,1072.3684,2.1150625,34.556,-3398.5479,-3465.1936,342,True
false,1,5,false,-4005.756,53.404324,-0.006498168,49.367,4176.0786,-2004.2233,342,True
false,7,5,false,-3300.9045,427.01535,-0.11804883,44.009,7401.4824,-1781.2214,342,True
false,7,13,false,-867.7014,86.31664,0.0029914873,-1.0,-10.0,-10.0,342,True
false,1,13,false,-4290.7383,45.8084,-0.04344655,-1.0,-10.0,-10.0,342,True
false,3,13,false,-3565.8833,678.2277,-0.98354083,-1.0,-10.0,-10.0,342,True
false,2,5,false,-1665.4187,-853.1905,2.8096247,38.713,-6042.386,-1990.387,342,True
false,2,13,false,-3050.2048,652.46533,-0.07940543,-1.0,-10.0,-10.0,342,True
false,8,5,true,-3900.0005,-3000.0007,1.569204,-1.0,0.0,0.0,342,True
false,6,13,false,-1043.9501,1655.4452,0.06327035,-1.0,-10.0,-10.0,342,True
false,5,5,false,-2373.5293,842.6863,-0.5667759,40.112,5843.5625,3492.3296,342,True
false,9,5,true,-3900.0005,-3000.0007,1.5819448,-1.0,0.0,0.0,342,True
false,3,5,false,-1133.8658,125.74177,-0.13822676,46.682,4124.425,-1954.0903,342,True
false,1,5,false,-4013.6914,56.844852,-0.0090367915,50.372,4177.1074,-2002.0793,342,True
false,7,13,false,-897.4959,120.525406,-0.022261051,-1.0,-10.0,-10.0,342,True
false,3,13,false,-3511.577,579.69867,-1.0387125,-1.0,-10.0,-10.0,342,True
false,2,5,false,-1736.4396,-832.63354,2.0050302,39.722,-2888.149,-5760.0723,342,True
false,7,5,false,-3300.9573,417.39886,-0.12641196,45.009,7400.7905,-1784.0996,342,True
false,2,13,false,-3054.4863,629.38116,-0.10327083,-1.0,-10.0,-10.0,342,True
false,1,13,false,-4290.7383,45.8084,-0.043669708,-1.0,-10.0,-10.0,342,True
false,8,5,true,-3900.0005,-3000.0007,1.5689607,-1.0,0.0,0.0,342,True
false,6,13,false,-1011.0086,1668.9435,-0.06981134,-1.0,-10.0,-10.0,342,True
false,4,5,false,-92.6399,1022.77155,2.1953113,35.581,-3823.3567,-3278.8635,342,True
false,6,5,false,-3312.4734,-363.38437,0.04102414,29.106,6422.845,180.56375,342,True
false,5,5,false,-2328.7761,584.4335,0.087411374,41.135,6715.158,-764.517,342,True
false,3,5,false,-1123.877,90.476204,-0.13138328,47.707,4125.5195,-1951.7745,342,True
false,9,5,true,-3900.0005,-3000.0007,1.5828526,-1.0,0.0,0.0,342,True
false,6,5,false,-3312.0798,-400.01703,0.024332218,30.106,6418.6255,294.5732,342,True
false,4,5,false,-291.05392,1048.0449,1.5936208,36.588,-1205.54,-5083.915,342,True
false,1,5,false,-4025.1938,52.93638,0.0044872034,51.399,4177.1753,-2001.939,342,True
false,7,5,false,-3299.1165,418.07272,-0.112577245,46.009,7400.6855,-1784.5337,342,True
false,7,13,false,-887.7003,114.81354,-0.011054137,-1.0,-10.0,-10.0,342,True
false,2,5,false,-1745.1447,-838.2381,0.5907468,40.722,5552.2407,-3298.0894,342,True
false,2,13,false,-3054.4863,629.38116,-0.10688406,-1.0,-10.0,-10.0,342,True
false,1,13,false,-4290.7383,45.8084,-0.042735822,-1.0,-10.0,-10.0,342,True
false,3,13,false,-3437.3784,518.13635,-0.70214003,-1.0,-10.0,-10.0,342,True
false,8,5,true,-3900.0005,-3000.0007,1.5690405,-1.0,0.0,0.0,342,True
false,6,13,false,-1080.4895,1635.7336,0.012807734,-1.0,-10.0,-10.0,342,True
false,6,5,false,-3306.0513,-416.1403,0.009050607,31.116,6418.5566,296.06284,342,True
false,5,5,false,-2332.0493,-10.397571,0.16344857,42.144,6724.5654,-671.35596,342,True
false,3,5,false,-1153.7715,131.62932,-0.123412326,48.707,4125.7554,-1951.2765,342,True
false,9,5,true,-3900.0005,-3000.0007,1.5828084,-1.0,0.0,0.0,342,True
false,4,5,false,-293.44064,1061.9338,0.2771732,37.588,4596.0117,-2484.2876,342,True
false,1,5,false,-4016.534,77.63231,0.012300708,52.404,4175.5835,-2005.2572,342,True
false,7,13,false,-878.01263,108.526375,-0.0046137697,-1.0,-10.0,-10.0,342,True
false,7,5,false,-3300.022,431.55493,-0.09724009,47.041,7401.204,-1782.3881,342,True
false,2,13,false,-3054.4863,629.38116,-0.10660225,-1.0,-10.0,-10.0,342,True
false,3,13,false,-3479.1843,448.1687,-0.47813442,-1.0,-10.0,-10.0,342,True
false,1,13,false,-4290.7383,45.8084,-0.04326678,-1.0,-10.0,-10.0,342,True
false,2,5,false,-1752.1902,-844.5885,-0.08013014,41.744,6408.131,713.41736,342,True
false,8,5,true,-3900.0005,-3000.0007,1.5686805,-1.0,0.0,0.0,342,True
false,6,13,false,-1080.4895,1635.7336,0.016055532,-1.0,-10.0,-10.0,342,True
false,5,5,false,-2329.6743,180.51546,-0.018825356,43.144,6750.115,412.45346,342,True
false,3,5,false,-1135.0509,174.89902,-0.14431866,49.713,4123.915,-1955.164,342,True
false,9,5,true,-3900.0005,-3000.0007,1.5819765,-1.0,0.0,0.0,342,True
false,1,5,false,-4026.357,45.207043,-0.0046262536,53.404,4177.2534,-2001.7804,342,True
false,4,5,false,-302.86707,1076.0273,-0.64258814,38.613,4867.895,1906.777,342,True
false,7,13,false,-875.64325,43.67983,0.0043254537,-1.0,-10.0,-10.0,342,True
false,7,5,false,-3299.3125,442.55444,-0.09296012,48.041,7401.196,-1782.4307,342,True
false,6,5,false,-3308.845,-422.63177,0.004908023,32.116,6419.051,285.11026,342,True
false,3,13,false,-3497.1643,341.97415,-0.4698789,-1.0,-10.0,-10.0,342,True
false,2,5,false,-1755.9719,-969.1276,0.009577858,42.744,6414.011,686.51874,342,True
false,1,13,false,-4290.7383,45.8084,-0.043941505,-1.0,-10.0,-10.0,342,True
false,8,5,true,-3900.0005,-3000.0007,1.5686252,-1.0,0.0,0.0,342,True
false,6,13,false,-1080.4895,1635.7336,0.01474864,-1.0,-10.0,-10.0,342,True
false,2,13,false,-3054.4863,629.38116,-0.10700995,-1.0,-10.0,-10.0,342,True
false,6,5,false,-3298.147,-390.50238,0.028143037,33.137,6418.83,290.044,342,True
false,5,5,false,-2330.18,412.44968,-0.10868958,44.167,6750.0684,331.47678,342,True
false,3,5,false,-1134.6703,144.22209,-0.13936973,50.713,4123.6484,-1955.7274,342,True
false,9,5,true,-3900.0005,-3000.0007,1.5818975,-1.0,0.0,0.0,342,True
false,4,5,false,-294.61685,896.1642,-0.4921972,39.62,5090.7095,1195.0077,313,True
false,1,5,false,-4025.1157,44.09831,-0.0070392746,54.431,4178.2314,-1999.7335,313,True
false,7,13,false,-875.66455,51.632656,0.0018169566,-1.0,-10.0,-10.0,313,True
false,3,13,false,-3463.6597,266.34003,0.14939655,-1.0,-10.0,-10.0,313,True
false,1,13,false,-4290.7383,45.8084,-0.044647224,-1.0,-10.0,-10.0,313,True
false,2,13,false,-3054.4863,629.38116,-0.107430995,-1.0,-10.0,-10.0,313,True
false,7,5,false,-3302.0718,404.1933,-0.11494151,49.073,7399.7793,-1788.3066,313,True
false,2,5,false,-2270.0784,-648.5715,-0.10905568,43.754,6431.447,497.29916,313,True
false,8,5,true,-3900.0005,-3000.0007,1.5682095,-1.0,0.0,0.0,313,True
false,6,13,false,-1080.4895,1635.7336,0.015223928,-1.0,-10.0,-10.0,313,True
false,6,5,false,-3305.273,-399.46194,0.019723276,34.137,6418.8525,289.57077,312,True
false,5,5,false,-2325.1777,465.87778,-0.13717574,45.176,6751.6475,297.58325,312,True
false,3,5,false,-1122.2312,124.62412,-0.12483204,51.738,4122.9644,-1957.1658,312,True
false,9,5,true,-3900.0005,-3000.0007,1.5828532,-1.0,0.0,0.0,312,True
false,4,5,false,-300.71335,889.4616,-0.51371104,40.645,5061.2373,1314.2449,312,True
false,1,5,false,-4036.1675,21.589544,-0.005918227,55.436,4180.194,-1995.6273,312,True
false,1,13,false,-4290.7383,45.8084,-0.043802507,-1.0,-10.0,-10.0,312,True
false,7,13,false,-857.08636,85.446556,0.0013608201,-1.0,-10.0,-10.0,312,True
false,3,13,false,-3482.2651,184.87547,-0.3165748,-1.0,-10.0,-10.0,312,True
false,2,13,false,-3054.4863,629.38116,-0.10878855,-1.0,-10.0,-10.0,312,True
false,7,5,false,-3303.1238,415.7181,-0.11414616,50.073,7401.3765,-1781.6885,312,True
false,2,5,false,-2135.2942,-768.6291,-0.1352866,44.776,6430.832,505.17102,312,True
false,8,5,true,-3900.0005,-3000.0007,1.567733,-1.0,0.0,0.0,312,True
false,6,13,false,-1080.4895,1635.7336,0.015488811,-1.0,-10.0,-10.0,312,True
false,5,5,false,-2312.4685,428.00168,-0.123192035,46.199,6751.997,289.56503,312,True
false,9,5,true,-3900.0005,-3000.0007,1.5831752,-1.0,0.0,0.0,312,True
false,3,5,false,-1136.3319,130.02405,-0.12385141,52.738,4122.14,-1958.901,312,True
false,4,5,false,-299.9444,901.0733,-0.5123505,41.652,5070.5444,1277.8528,312,True
false,7,13,false,-795.20935,126.951996,0.018979969,-1.0,-10.0,-10.0,312,True
false,3,13,false,-3495.103,183.33208,-0.2833681,-1.0,-10.0,-10.0,312,True
false,1,13,false,-4325.3174,98.18283,-0.06240529,-1.0,-10.0,-10.0,312,True
false,2,13,false,-3054.4863,629.38116,-0.108368695,-1.0,-10.0,-10.0,312,True
false,1,5,false,-4043.9956,12.874052,-0.012058343,56.463,4179.8228,-1996.4047,312,True
false,2,5,false,-2099.2048,-761.3456,-0.14656192,45.776,6429.4956,521.8876,312,True
false,6,13,false,-1019.22296,1664.6653,0.016237503,-1.0,-10.0,-10.0,312,True
false,8,5,true,-3900.0005,-3000.0007,1.5686555,-1.0,0.0,0.0,312,True
false,7,5,false,-3303.016,415.574,-0.09762669,51.105,7401.0615,-1782.9963,312,True
false,6,5,false,-3311.3657,-399.37674,0.011461077,35.147,6418.704,292.85107,312,True
false,6,5,false,-3311.98,-399.37653,0.010865611,36.147,6418.783,291.12796,312,True
false,5,5,false,-2299.7793,412.07687,-0.116678104,47.208,6752.2324,283.98856,312,True
false,3,5,false,-1150.0819,130.44771,-0.12103404,53.744,4122.679,-1957.7693,312,True
false,9,5,true,-3900.0005,-3000.0007,1.5831393,-1.0,0.0,0.0,312,True
false,4,5,false,-306.7836,891.9112,-0.5170181,42.652,5070.098,1279.6238,312,True
false,7,13,false,-805.39624,109.148285,0.028902411,-1.0,-10.0,-10.0,312,True
false,1,13,false,-4340.6455,157.99048,-0.06889251,-1.0,-10.0,-10.0,312,True
false,1,5,false,-4043.7117,10.961022,-0.013431339,57.468,4179.326,-1997.4451,312,True
false,2,13,false,-3056.5132,603.5478,-0.12733652,-1.0,-10.0,-10.0,312,True
false,3,13,false,-3575.1177,158.75584,-0.28588217,-1.0,-10.0,-10.0,312,True
false,7,5,false,-3303.5183,415.57053,-0.0948114,52.105,7400.6787,-1784.5808,312,True
false,2,5,false,-2041.8722,-739.46625,-0.14873451,46.785,6429.651,519.97595,312,True
false,6,13,false,-1000.634,1672.9121,0.020205256,-1.0,-10.0,-10.0,312,True
false,8,5,true,-3900.0005,-3000.0007,1.5681727,-1.0,0.0,0.0,312,True
false,6,5,false,-3310.991,-399.37656,0.010518876,37.169,6418.8438,289.7893,312,True
false,5,5,false,-2295.9224,407.72177,-0.1145666,48.208,6752.2383,283.86786,312,True
false,3,5,false,-1157.859,134.1134,-0.121336676,54.744,4123.6787,-1955.6654,312,True
false,9,5,true,-3900.0005,-3000.0007,1.5826279,-1.0,0.0,0.0,312,True
false,7,13,false,-843.2118,68.465675,0.016592037,-1.0,-10.0,-10.0,312,True
false,4,5,false,-291.64157,877.4904,-0.5136159,43.677,5068.2256,1287.024,312,True
false,3,13,false,-3511.572,159.27127,-0.22652577,-1.0,-10.0,-10.0,312,True
false,1,13,false,-4329.2173,193.13495,-0.06225381,-1.0,-10.0,-10.0,312,True
false,2,13,false,-3056.5132,603.5478,-0.12774445,-1.0,-10.0,-10.0,312,True
false,1,5,false,-4043.207,10.731047,-0.013441263,58.495,4178.918,-1998.3,312,True
false,7,5,false,-3303.1016,415.57053,-0.09352299,53.105,7400.0933,-1787.0104,312,True
false,2,5,false,-2004.7485,-728.4724,-0.14895259,47.785,6429.6523,519.97,312,True
false,6,13,false,-951.5639,1695.0443,0.027462335,-1.0,-10.0,-10.0,312,True
false,8,5,true,-3900.0005,-3000.0007,1.5685064,-1.0,0.0,0.0,312,True
false,5,5,false,-2293.266,407.28503,-0.11455088,49.231,6752.16,285.73038,312,True
false,3,5,false,-1148.3435,127.88997,-0.11747049,0.067,1558.1825,-70.668076,312,True
false,9,5,true,-3900.0005,-3000.0007,1.5830675,-1.0,0.0,0.0,312,True
false,7,13,false,-788.6832,44.742554,-0.016151847,-1.0,-10.0,-10.0,312,True
false,4,5,false,-286.39838,878.6868,-0.51758134,0.033,646.9383,-585.14343,312,True
false,1,13,false,-4288.121,107.08011,-0.062566094,-1.0,-10.0,-10.0,312,True
false,3,13,false,-3462.2,168.92325,-0.22969876,-1.0,-10.0,-10.0,312,True
false,2,13,false,-3056.5132,603.5478,-0.12862422,-1.0,-10.0,-10.0,312,True
false,1,5,false,-4042.0225,10.821078,-0.013058403,59.5,4178.196,-1999.8082,312,True
false,7,5,false,-3303.6057,415.57053,-0.093400866,54.137,7400.555,-1785.1031,312,True
false,2,5,false,-1985.7773,-724.0108,-0.15595865,0.033,2046.1133,1110.2397,312,True
false,6,5,false,-3310.4526,-399.37656,0.009971429,38.179,6418.8647,289.2996,312,True
false,6,13,false,-943.6886,1697.6772,0.037021026,0.191674,750.9199,-1671.6594,312,True
false,8,5,true,-3900.0005,-3000.0007,1.5678989,-1.0,0.0,0.0,312,True
false,6,5,false,-3309.1826,-399.37656,0.006494455,0.034,3627.4336,409.6801,312,True
false,5,5,false,-2291.2336,406.51306,-0.114897855,50.24,6752.1655,285.58875,312,True
false,3,5,false,-1146.8262,127.7149,-0.118352644,0.007,1124.1537,6.4134154,312,True
false,9,5,true,-3900.0005,-3000.0007,1.5826659,-1.0,0.0,0.0,312,True
false,7,13,false,-827.63043,46.01572,-0.01516094,-1.0,-10.0,-10.0,312,True
false,1,13,false,-4244.654,112.9341,-0.086223006,-1.0,-10.0,-10.0,312,True
false,3,13,false,-3391.423,198.3053,-0.30870226,-1.0,-10.0,-10.0,312,True
false,2,13,false,-2983.1785,548.9926,-0.21458764,-1.0,-10.0,-10.0,312,True
false,4,5,false,-284.43777,868.5524,-0.5169433,0.026,669.87256,-609.6232,312,True
false,1,5,false,-4042.6584,10.947075,-0.013443607,0.034,3908.0137,-86.84918,312,True
false,2,5,false,-1976.0432,-720.73865,-0.15809308,0.033,1877.5715,1027.7885,312,True
false,7,5,false,-3303.4387,415.57053,-0.09292196,55.137,7399.581,-1789.1398,312,True
false,6,13,false,-917.49866,1714.0776,0.038831666,0.159005,732.24567,-1664.9631,312,True
false,8,5,true,-3900.0005,-3000.0007,1.568402,-1.0,0.0,0.0,312,True
false,3,5,false,-1144.6239,128.4205,-0.11847096,0.007,1128.952,4.768136,312,True
false,9,5,true,-3900.0005,-3000.0007,1.5829241,-1.0,0.0,0.0,312,True
false,5,5,false,-2290.3013,395.8959,-0.11040543,51.263,6752.172,285.423,312,True
false,7,13,false,-832.4722,43.398754,-0.0094945785,0.208783,936.75824,-72.143234,312,True
false,2,13,false,-2981.792,551.6619,-0.21948843,-1.0,-10.0,-10.0,312,True
false,4,5,false,-291.98825,867.306,-0.51659596,0.033,667.9943,-603.679,312,True
false,1,13,false,-4208.9644,24.518509,-0.087489635,-1.0,-10.0,-10.0,312,True
false,1,5,false,-4042.9644,11.200612,-0.01392793,0.028,3918.6877,-86.37461,312,True
false,3,13,false,-3474.192,166.50467,-0.24464706,-1.0,-10.0,-10.0,312,True
false,2,5,false,-1973.0549,-720.50214,-0.1589824,0.01,1840.3689,1010.8307,312,True
false,7,5,false,-3303.4077,415.57053,-0.09277397,56.169,7399.842,-1788.0652,312,True
false,6,13,false,-880.88605,1711.4905,0.03888196,0.159774,779.09283,-1762.1877,312,True
false,6,5,false,-3309.9314,-399.37656,0.01162974,0.022,3564.254,403.07938,312,True
false,8,5,true,-3900.0005,-3000.0007,1.569098,-1.0,0.0,0.0,312,True
false,3,5,false,-1134.4191,126.959076,-0.118822284,0.033,1131.6326,3.920023,312,True
false,5,5,false,-2287.9463,396.5927,-0.110180326,52.272,6752.1655,285.56952,312,True
false,6,5,false,-3309.7007,-399.37656,0.011436405,0.022,3555.444,402.48138,312,True
false,9,5,true,-3900.0005,-3000.0007,1.5822957,-1.0,0.0,0.0,312,True
false,7,13,false,-832.4722,43.398754,-0.008330738,0.17617,870.14923,-59.25795,312,True
false,1,13,false,-4235.476,73.416115,-0.0864549,-1.0,-10.0,-10.0,312,True
false,2,13,false,-2981.792,551.6619,-0.21904759,-1.0,-10.0,-10.0,312,True
false,3,13,false,-3480.8022,170.53143,-0.25796854,-1.0,-10.0,-10.0,312,True
false,1,5,false,-4043.433,11.367918,-0.013262003,0.034,3921.414,-91.1922,312,True
false,2,5,false,-1978.5774,-725.7277,-0.1652988,0.01,1845.8097,1014.078,312,True
false,7,5,false,-3303.6345,415.57053,-0.093013234,57.169,7400.953,-1783.4637,312,True
false,4,5,false,-302.3256,863.38464,-0.519273,0.034,667.2299,-602.60345,312,True
false,6,13,false,-852.5854,1737.8538,0.039293144,0.1938,768.4521,-1782.7242,312,True
false,8,5,true,-3900.0005,-3000.0007,1.5684661,-1.0,0.0,0.0,312,True
