playing,player,team,fallen,x,y,theta,ballage,ballx,bally,secsremaining,goodego
false,1,5,false,-4007.3833,37.90912,-0.06742562,14.441,685.86163,261.49374,286,True
false,1,13,false,-4272.369,-14.3337555,-0.1882582,-1.0,-10.0,-10.0,286,True
false,2,5,false,-2315.3223,821.732,-0.12427702,50.44,4278.2446,-1319.0725,286,True
false,3,13,true,-3307.3223,-0.49513206,3.0293787,-1.0,-10.0,-10.0,286,True
false,3,5,false,-2293.2021,-794.39374,-0.057118535,51.372,988.4948,1512.1547,286,True
false,4,5,false,-1082.4155,127.10351,-0.07064408,6.059,3939.5366,282.87628,286,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682482,-1.0,0.0,0.0,286,True
false,5,5,false,-388.68127,-1484.91,0.41309696,9.762,3388.074,202.4788,286,True
false,7,5,false,-3325.7908,311.4356,-0.02382225,52.294,4908.9673,-2348.784,286,True
false,7,13,false,-527.0256,-73.14164,-0.07806011,-1.0,-10.0,-10.0,286,True
false,6,5,false,-3323.5142,-270.03882,0.120647766,52.706,2554.722,-548.5504,286,True
false,8,5,true,-3900.0005,-3000.0007,3.0749109,2325.962,70.0259,67.12897,286,True
false,6,13,true,-3184.2136,254.48322,0.22632626,-1.0,-10.0,-10.0,286,True
false,2,13,false,-1292.443,-1291.4222,-0.0044185584,-1.0,-10.0,-10.0,286,True
false,1,5,false,-4029.4712,37.478394,-0.06297442,15.441,685.8157,261.61456,286,True
false,1,13,false,-4291.8833,-35.97579,-0.17747033,-1.0,-10.0,-10.0,286,True
false,2,5,false,-2324.8176,814.7131,0.02193555,51.447,4100.5415,-1816.6349,286,True
false,3,13,true,-3307.3223,-0.49513206,3.0293787,-1.0,-10.0,-10.0,286,True
false,3,5,false,-2293.2021,-794.39374,-0.055702876,52.382,990.3781,1510.9221,286,True
false,4,5,false,-1059.6067,132.72835,-0.0763481,7.063,3939.3813,285.03223,286,True
false,5,5,false,-395.71933,-1481.492,0.40182433,10.765,3387.922,204.99786,286,True
false,9,5,true,-3900.0005,-3000.0007,-1.768252,-1.0,0.0,0.0,286,True
false,7,13,false,-500.6351,-60.527767,-0.04590628,-1.0,-10.0,-10.0,286,True
false,7,5,false,-3326.6523,311.28842,-0.01564144,53.306,4909.163,-2348.3738,286,True
false,6,5,false,-3323.315,-269.81046,0.11134435,53.737,2554.9675,-547.4105,286,True
false,8,5,true,-3900.0005,-3000.0007,3.0749345,2326.967,70.02794,67.12684,286,True
false,6,13,true,-3184.2136,254.48322,0.22632626,-1.0,-10.0,-10.0,286,True
false,2,13,false,-1324.5277,-1310.1886,-0.062703155,-1.0,-10.0,-10.0,286,True
false,1,5,false,-4026.7585,76.21848,-0.06144421,16.457,685.80554,261.64078,286,True
false,1,13,false,-4184.9443,-55.411278,-0.18693544,-1.0,-10.0,-10.0,286,True
false,2,5,false,-2324.8176,814.7131,0.036411338,52.447,4073.9775,-1875.4474,286,True
false,3,13,true,-3444.2651,-150.49513,2.921061,-1.0,-10.0,-10.0,286,True
false,3,5,false,-2293.2021,-794.39374,-0.054710343,53.404,991.9133,1509.9148,286,True
false,4,5,false,-1052.7408,135.30894,-0.073399186,8.063,3939.3684,285.22067,268,True
false,5,5,false,-392.90372,-1480.6329,0.39430317,0.8,3224.4077,255.29196,268,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682536,-1.0,0.0,0.0,268,True
false,7,13,false,-471.17154,-91.437065,-0.06775723,-1.0,-10.0,-10.0,268,True
false,7,5,false,-3326.135,311.21567,-0.0039208117,54.326,4907.621,-2351.5996,268,True
false,6,5,false,-3306.625,-277.10184,0.13077398,54.738,2554.751,-548.4219,268,True
false,6,13,true,-3184.2136,254.48322,0.22632626,-1.0,-10.0,-10.0,268,True
false,2,13,false,-1269.6631,-1472.2446,-0.042566784,-1.0,-10.0,-10.0,268,True
false,8,5,true,-3900.0005,-3000.0007,3.0756288,2327.994,70.07409,67.07867,268,True
false,1,5,false,-4034.618,79.94433,-0.06478839,17.457,685.72864,261.84286,268,True
false,1,13,false,-4258.2705,-11.507855,-0.19110572,-1.0,-10.0,-10.0,268,True
false,2,5,false,-2324.8176,814.7131,0.031109266,53.472,4083.7617,-1854.0444,268,True
false,3,13,true,-3494.2651,-200.49512,2.9111273,-1.0,-10.0,-10.0,268,True
false,3,5,false,-2295.4514,-818.4785,-0.090516955,54.414,992.2248,1509.7106,268,True
false,4,5,false,-1047.7352,133.63611,-0.07525651,9.091,3939.3562,285.39532,268,True
false,5,5,false,-399.3936,-1479.6058,0.39560667,1.803,3407.0745,205.7386,268,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682539,-1.0,0.0,0.0,268,True
false,7,13,false,-442.94504,-74.87089,-0.088365614,-1.0,-10.0,-10.0,268,True
false,7,5,false,-3324.6477,311.2211,-0.0072657475,55.338,4907.271,-2352.3315,268,True
false,6,5,false,-3314.9878,-282.54175,0.118447885,55.769,2554.7349,-548.49554,268,True
false,6,13,true,-3184.2136,254.48322,0.22632626,-1.0,-10.0,-10.0,268,True
false,8,5,true,-3900.0005,-3000.0007,3.0759757,2328.999,70.09605,67.055695,268,True
false,2,13,false,-1327.1178,-1418.3701,-0.1180916,-1.0,-10.0,-10.0,268,True
false,1,5,false,-4030.0444,36.441788,-0.077098124,18.473,685.502,262.43555,268,True
false,1,13,false,-4283.5513,-18.42178,-0.19062471,-1.0,-10.0,-10.0,268,True
false,2,5,false,-2324.8176,814.7131,0.030929228,54.479,4084.0518,-1853.4052,268,True
false,3,13,true,-3494.2651,-200.49512,2.9111273,-1.0,-10.0,-10.0,268,True
false,3,5,false,-2295.5332,-818.56415,-0.08977503,55.436,994.46375,1508.2373,268,True
false,4,5,false,-1047.6238,133.0552,-0.072717436,10.095,3939.187,287.72787,268,True
false,5,5,false,-393.2979,-1493.0277,0.40936264,2.803,3407.059,205.99391,268,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682571,-1.0,0.0,0.0,268,True
false,7,13,false,-452.3724,-58.03009,-0.040550504,-1.0,-10.0,-10.0,268,True
false,7,5,false,-3324.3416,308.23273,-0.0346511,56.358,4907.94,-2350.9395,268,True
false,6,5,false,-3320.1091,-268.1798,0.13432747,56.769,2554.9832,-547.3384,268,True
false,6,13,true,-3184.2136,254.48322,0.22632626,-1.0,-10.0,-10.0,268,True
false,2,13,false,-1440.907,-1344.6544,-0.1674051,-1.0,-10.0,-10.0,268,True
false,8,5,true,-3900.0005,-3000.0007,3.075974,2330.026,70.095825,67.05594,268,True
false,1,5,false,-4026.0125,36.565636,-0.07533063,19.489,685.45703,262.55313,268,True
false,1,13,false,-4239.8813,3.0577853,-0.1949277,-1.0,-10.0,-10.0,268,True
false,2,5,false,-2319.688,754.10614,0.1301014,55.479,4083.0706,-1855.5684,268,True
false,3,13,true,-3494.2651,-200.49512,2.9111273,-1.0,-10.0,-10.0,268,True
false,3,5,false,-2295.5332,-818.56415,-0.08915566,56.436,995.3837,1507.6305,268,True
false,4,5,false,-1062.0382,130.33472,-0.076110594,11.123,3939.149,288.2524,268,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682577,-1.0,0.0,0.0,268,True
false,5,5,false,-396.3254,-1498.6478,0.4043933,3.832,3407.1404,204.65991,268,True
false,7,13,false,-486.44992,-78.51573,-0.06291257,-1.0,-10.0,-10.0,268,True
false,7,5,false,-3327.5618,307.70847,-0.021822298,57.37,4907.716,-2351.411,268,True
false,6,5,false,-3323.2466,-267.65637,0.12496227,57.77,2554.8633,-547.9002,268,True
false,6,13,true,-3184.2136,254.48322,0.22632626,-1.0,-10.0,-10.0,268,True
false,2,13,false,-1427.844,-1182.6936,0.045949362,-1.0,-10.0,-10.0,268,True
false,8,5,true,-3900.0005,-3000.0007,3.076129,2331.026,70.1058,67.045525,268,True
false,1,5,false,-4023.9946,25.238241,-0.078514636,20.489,685.65906,262.0254,268,True
false,1,13,false,-4255.938,-1.468133,-0.19814718,-1.0,-10.0,-10.0,268,True
false,2,5,false,-2319.688,754.10614,0.12972558,56.503,4083.7095,-1854.164,268,True
false,3,13,true,-3494.2651,-200.49512,2.9111273,-1.0,-10.0,-10.0,268,True
false,3,5,false,-2295.5332,-818.56415,-0.08926732,57.446,995.26447,1507.71,268,True
false,4,5,false,-1082.1204,126.18104,-0.07672667,12.127,3939.0825,289.17148,268,True
false,5,5,false,-397.5032,-1497.6448,0.3932267,4.835,3407.0964,205.38794,268,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682596,-1.0,0.0,0.0,268,True
false,7,13,false,-531.47046,-54.47744,-0.08764689,-1.0,-10.0,-10.0,268,True
false,7,5,false,-3326.6936,307.73578,-0.017900996,58.37,4908.718,-2349.32,268,True
false,6,13,true,-3184.2136,254.48322,0.22632626,-1.0,-10.0,-10.0,268,True
false,6,5,false,-3321.0942,-269.15225,0.1240585,58.801,2554.6733,-548.7867,268,True
false,2,13,false,-1533.6224,-831.3599,-0.29575014,-1.0,-10.0,-10.0,268,True
false,8,5,true,-3900.0005,-3000.0007,3.0757086,2332.031,70.0768,67.07584,268,True
false,1,5,false,-4028.692,27.699713,-0.07908165,21.504,685.3826,262.7472,268,True
false,1,13,false,-4281.7393,-70.1017,-0.13793316,-1.0,-10.0,-10.0,268,True
false,2,5,false,-2319.688,754.10614,0.12928711,57.503,4084.518,-1852.3842,268,True
false,3,13,true,-3494.2651,-200.49512,2.9111273,-1.0,-10.0,-10.0,268,True
false,3,5,false,-2295.787,-822.3925,-0.093730204,58.468,994.93414,1507.9282,268,True
false,4,5,false,-1031.7687,134.55423,-0.08057992,13.155,3939.1277,288.5658,268,True
false,5,5,false,-389.451,-1475.8611,0.38997567,5.864,3407.1575,204.38551,268,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682633,-1.0,0.0,0.0,268,True
false,7,13,false,-470.8856,-71.225006,-0.05158145,-1.0,-10.0,-10.0,268,True
false,7,5,false,-3320.7014,310.78186,-0.0015844968,59.39,4909.453,-2347.782,268,True
false,6,13,true,-3184.2136,254.48322,0.22632626,-1.0,-10.0,-10.0,268,True
false,2,13,false,-1676.6232,-724.4433,-0.18426615,-1.0,-10.0,-10.0,268,True
false,6,5,false,-3328.9766,-266.73816,0.1315286,59.802,2554.5708,-549.26245,268,True
false,8,5,true,-3900.0005,-3000.0007,3.0755658,2333.058,70.06708,67.08601,268,True
false,1,5,false,-4024.1765,15.343386,-0.08613912,22.504,685.2463,263.10263,268,True
false,1,13,false,-4252.9253,0.045688123,-0.18915334,-1.0,-10.0,-10.0,268,True
false,2,5,false,-2319.688,754.10614,0.12938055,58.51,4084.3464,-1852.7642,268,True
false,3,13,true,-3494.2651,-200.49512,2.9111273,-1.0,-10.0,-10.0,268,True
false,3,5,false,-2297.99,-863.0437,-0.13426207,59.478,995.0643,1507.8425,268,True
false,4,5,false,-1057.5538,139.7748,-0.07446288,14.155,3939.2898,286.3527,268,True
false,7,13,false,-416.34763,-89.663284,-0.07034685,-1.0,-10.0,-10.0,268,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682654,-1.0,0.0,0.0,268,True
false,5,5,false,-397.96954,-1469.1337,0.38705105,0.004,4200.7905,-989.00574,268,True
false,6,13,true,-3184.2136,254.48322,0.22632626,-1.0,-10.0,-10.0,268,True
false,2,13,false,-1862.1495,-857.2423,0.021383004,-1.0,-10.0,-10.0,268,True
false,7,5,false,-3325.3625,310.75394,-0.0030386269,60.402,4909.252,-2348.2046,268,True
false,6,5,false,-3328.5767,-268.79297,0.12682657,60.833,2554.7744,-548.3186,268,True
false,1,5,false,-4021.9421,13.294981,-0.06326784,23.52,685.2253,263.1576,268,True
false,8,5,true,-3900.0005,-3000.0007,3.0754564,2334.063,70.05754,67.09599,268,True
false,1,13,false,-4262.6953,12.467578,-0.20498234,-1.0,-10.0,-10.0,268,True
false,2,5,false,-2319.2424,743.4526,0.13409975,59.51,4084.8516,-1851.6515,268,True
false,3,13,false,-3476.1172,-186.44348,1.5725639,-1.0,-10.0,-10.0,268,True
false,3,5,false,-2298.2786,-859.4299,-0.13499904,60.5,996.0839,1507.169,268,True
false,4,5,false,-1045.7974,134.1291,-0.078191094,15.159,3939.3347,285.71915,268,True
false,7,13,false,-506.73843,-61.10565,-0.096379586,-1.0,-10.0,-10.0,268,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682673,-1.0,0.0,0.0,268,True
false,5,5,false,-395.8053,-1475.3115,0.39815,0.4,4292.511,-1004.97473,268,True
false,7,5,false,-3325.432,318.59528,-0.03074612,61.422,4906.2554,-2354.4597,268,True
false,6,13,true,-3184.2136,254.48322,0.22632626,-1.0,-10.0,-10.0,268,True
false,2,13,false,-1837.0409,-779.3534,-0.067283325,-1.0,-10.0,-10.0,268,True
false,6,5,false,-3324.2876,-268.1278,0.11775614,61.833,2554.79,-548.24664,268,True
false,8,5,true,-3900.0005,-3000.0007,3.0751579,2335.09,70.03809,67.116295,268,True
false,1,13,false,-4267.508,-39.447674,-0.16064377,-1.0,-10.0,-10.0,268,True
false,1,5,false,-4010.8862,24.116848,-0.062169623,24.52,685.16956,263.30292,268,True
false,2,5,false,-2316.0664,679.7161,0.1891378,60.534,4086.4392,-1848.146,268,True
false,3,13,false,-3476.1172,-186.44348,1.5725505,-1.0,-10.0,-10.0,268,True
false,3,5,false,-2298.2786,-859.4299,-0.13472219,61.51,996.5049,1506.8907,268,True
false,4,5,false,-1069.4023,125.052704,-0.07624065,16.187,3939.554,282.68823,260,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682711,-1.0,0.0,0.0,260,True
false,7,13,false,-484.64185,-52.6758,-0.06686686,-1.0,-10.0,-10.0,260,True
false,5,5,false,-394.52917,-1495.0831,0.40550792,1.4,4292.3604,-1005.60675,260,True
false,2,13,false,-1916.7477,-678.2675,-0.09573978,-1.0,-10.0,-10.0,260,True
false,7,5,false,-3325.9265,318.30478,-0.022736609,62.434,4903.4023,-2360.395,260,True
false,6,5,false,-3324.24,-269.25183,0.11719194,62.834,2555.0151,-547.1966,260,True
false,6,13,true,-3184.2136,254.48322,0.22632626,-1.0,-10.0,-10.0,260,True
false,8,5,true,-3900.0005,-3000.0007,3.0759306,2336.09,70.089615,67.06254,260,True
false,1,5,false,-4011.0203,24.355307,-0.06264798,25.535,685.20154,263.2199,260,True
false,1,13,false,-4276.219,-11.294965,-0.18074583,-1.0,-10.0,-10.0,260,True
false,2,5,false,-2315.8274,670.9383,0.1899113,61.534,4085.9304,-1849.2732,260,True
false,3,13,false,-3476.1172,-186.44348,1.5743144,-1.0,-10.0,-10.0,260,True
false,3,5,false,-2298.2786,-859.4299,-0.1355793,62.51,995.2508,1507.7195,260,True
false,5,5,false,-399.3411,-1495.4498,0.39926562,2.403,4292.7153,-1004.0956,260,True
false,7,13,false,-485.18448,-61.981743,-0.061254777,-1.0,-10.0,-10.0,260,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682757,-1.0,0.0,0.0,260,True
false,4,5,false,-1079.6659,169.17737,-0.08396724,17.191,3939.5728,282.4328,260,True
false,2,13,false,-2006.9585,-776.5895,-0.004481796,-1.0,-10.0,-10.0,260,True
false,7,5,false,-3321.939,318.0564,-0.008021483,63.434,4902.701,-2361.8523,260,True
false,6,5,false,-3323.3503,-271.02725,0.113269694,63.865,2555.6292,-544.3242,260,True
false,6,13,false,-3201.7,236.09668,-1.8251832,-1.0,-10.0,-10.0,260,True
false,8,5,true,-3900.0005,-3000.0007,3.0766287,2337.095,70.13564,67.0144,260,True
false,1,5,false,-4026.4832,32.575855,-0.0551842,26.535,685.1692,263.3041,260,True
false,1,13,false,-4238.852,19.358923,-0.20314614,-1.0,-10.0,-10.0,260,True
false,2,5,false,-2315.8274,670.9383,0.18959235,62.541,4086.5415,-1847.9247,260,True
false,3,13,false,-3476.1172,-186.44348,1.5756035,-1.0,-10.0,-10.0,260,True
false,3,5,false,-2298.2786,-859.4299,-0.13540046,63.532,995.5275,1507.5371,260,True
false,4,5,false,-1073.9727,138.73546,-0.08500431,18.219,3939.4849,283.65762,260,True
false,7,13,false,-480.87506,-78.11232,-0.1143417,-1.0,-10.0,-10.0,260,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682796,-1.0,0.0,0.0,260,True
false,5,5,false,-398.05954,-1491.1653,0.39234585,3.432,4292.5137,-1004.96045,260,True
false,2,13,false,-2109.581,-728.7348,-0.043227106,-1.0,-10.0,-10.0,260,True
false,7,5,false,-3321.616,318.0044,0.0024543814,64.454,4903.2383,-2360.7383,260,True
false,6,13,false,-3201.7,236.09668,-1.5424029,-1.0,-10.0,-10.0,260,True
false,6,5,false,-3322.8267,-270.87402,0.09990898,64.866,2555.8657,-543.2124,260,True
false,1,5,false,-4024.0571,33.164948,-0.0559257,27.551,684.85077,264.13162,260,True
false,8,5,true,-3900.0005,-3000.0007,3.0769887,2338.122,70.160995,66.98787,260,True
false,1,13,false,-4290.093,-42.446033,-0.16219875,-1.0,-10.0,-10.0,260,True
false,2,5,false,-2315.8274,670.9383,0.18938145,63.541,4087.014,-1846.8789,260,True
false,3,13,false,-3476.1172,-186.44348,1.5774424,-1.0,-10.0,-10.0,260,True
false,3,5,false,-2298.4414,-863.97723,-0.14101902,64.542,995.04504,1507.8556,260,True
false,7,13,false,-509.65707,-64.15026,-0.066641025,-1.0,-10.0,-10.0,260,True
false,5,5,false,-398.55353,-1491.187,0.3969299,4.435,4292.378,-1005.5415,260,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682834,-1.0,0.0,0.0,260,True
false,2,13,false,-2324.4392,-682.91,-0.059337057,-1.0,-10.0,-10.0,260,True
false,6,13,false,-3068.8325,251.95238,0.16910172,-1.0,-10.0,-10.0,260,True
false,7,5,false,-3326.887,312.60757,-0.013290592,65.466,4904.7593,-2357.5754,260,True
false,1,5,false,-4026.6558,33.97185,-0.06262284,28.551,684.78925,264.29147,260,True
false,6,5,false,-3317.3577,-272.8635,0.11131145,65.897,2555.5999,-544.46246,260,True
false,8,5,true,-3900.0005,-3000.0007,3.0756872,2339.127,70.07236,67.080574,260,True
false,1,13,false,-4286.743,-36.423,-0.17569679,-1.0,-10.0,-10.0,260,True
false,4,5,false,-1046.7897,134.63757,-0.085477255,19.223,3939.5894,282.20038,260,True
false,2,5,false,-2315.8274,670.9385,0.18885298,64.566,4087.9998,-1844.6969,260,True
false,3,13,false,-3476.1172,-186.44348,1.5784218,-1.0,-10.0,-10.0,260,True
false,3,5,false,-2298.4414,-863.97723,-0.14126574,65.564,994.65295,1508.115,260,True
false,4,5,false,-1042.1086,132.94104,-0.081711605,20.223,3939.512,283.28107,256,True
false,7,13,false,-477.09454,-75.13857,-0.0784845,-1.0,-10.0,-10.0,256,True
false,9,5,true,-3900.0005,-3000.0007,-1.768288,-1.0,0.0,0.0,256,True
false,5,5,false,-388.385,-1494.0955,0.4127819,5.464,4292.776,-1003.8442,256,True
false,2,13,false,-2367.3936,-525.40924,-0.15252781,-1.0,-10.0,-10.0,256,True
false,7,5,false,-3340.0574,324.9502,-0.014588225,66.486,4903.91,-2359.344,256,True
false,6,13,false,-3068.8325,251.95238,1.7740005,1.008613,-45.811096,-509.5023,256,True
false,6,5,false,-3326.3577,-267.30072,0.1152514,66.897,2555.3171,-545.78687,256,True
false,1,13,false,-4225.8447,-20.9097,-0.19769856,-1.0,-10.0,-10.0,256,True
false,8,5,true,-3900.0005,-3000.0007,3.0756898,2340.154,70.072845,67.080086,256,True
false,1,5,false,-4028.3638,35.22583,-0.06628298,29.566,684.7553,264.3793,256,True
false,2,5,false,-2315.8499,669.816,0.18577734,65.573,4089.344,-1841.7163,256,True
false,3,13,false,-3476.1172,-186.44348,1.5803521,-1.0,-10.0,-10.0,255,True
false,3,5,false,-2298.4414,-863.97723,-0.1397236,66.574,996.8739,1506.6488,255,True
false,7,13,false,-661.76154,-182.5508,-0.27164543,-1.0,-10.0,-10.0,255,True
false,4,5,false,-1052.3096,134.34497,-0.08384885,21.251,3938.941,291.10928,255,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682902,-1.0,0.0,0.0,255,True
false,2,13,false,-2442.1812,-461.43372,-0.22962075,-1.0,-10.0,-10.0,255,True
false,5,5,false,-398.2352,-1497.932,0.4115926,6.467,4292.6675,-1004.3055,255,True
false,6,13,false,-3068.8325,251.95238,1.7564682,-1.0,-10.0,-10.0,255,True
false,6,5,false,-3327.9756,-266.62967,0.102164775,67.898,2555.9705,-542.7155,255,True
false,7,5,false,-3323.2773,312.78442,-0.02136587,67.498,4907.0796,-2352.7476,255,True
false,1,13,false,-4295.1396,-5.7629943,-0.18775448,-1.0,-10.0,-10.0,255,True
false,1,5,false,-4033.4246,12.074897,-0.07493817,30.566,684.5833,264.8245,255,True
false,8,5,true,-3900.0005,-3000.0007,3.077407,2341.154,70.185814,66.96187,255,True
false,3,13,false,-3476.1172,-186.44348,1.5826004,-1.0,-10.0,-10.0,255,True
false,2,5,false,-2315.8499,669.8164,0.18583196,66.598,4089.3113,-1841.7906,255,True
false,3,5,false,-2298.4414,-863.97723,-0.1400969,67.596,996.2773,1507.0437,255,True
false,7,13,false,-677.11127,-222.76524,-0.2583165,-1.0,-10.0,-10.0,255,True
false,4,5,false,-1061.7041,130.99042,-0.087741874,22.255,3939.2017,287.55655,255,True
false,5,5,false,-399.0706,-1495.3191,0.41115046,7.467,4292.5195,-1004.9406,255,True
false,2,13,false,-2446.48,-450.85394,-0.21612808,-1.0,-10.0,-10.0,255,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682902,-1.0,0.0,0.0,255,True
false,6,13,false,-3068.8325,251.95238,1.7550963,-1.0,-10.0,-10.0,255,True
false,7,5,false,-3322.0386,312.24536,-0.0056467527,68.498,4907.698,-2351.4592,255,True
false,6,5,false,-3328.902,-266.4773,0.09625732,68.929,2556.2295,-541.493,255,True
false,1,13,false,-4322.8438,72.740616,-0.19522887,-1.0,-10.0,-10.0,255,True
false,1,5,false,-4028.8022,10.464574,-0.0756264,31.582,684.7021,264.51746,255,True
false,8,5,true,-3900.0005,-3000.0007,3.0768087,2342.159,70.14801,67.0015,255,True
false,3,13,false,-3476.1172,-186.44348,1.5828793,-1.0,-10.0,-10.0,255,True
false,2,5,false,-2315.8499,669.8164,0.18533601,67.605,4090.2336,-1839.7432,255,True
false,3,5,false,-2298.4414,-863.97723,-0.14046602,68.596,995.75244,1507.3904,255,True
false,4,5,false,-1067.6133,130.55194,-0.08887316,23.283,3939.2266,287.21048,255,True
false,7,13,false,-645.2483,-253.1091,-0.27822438,-1.0,-10.0,-10.0,255,True
false,5,5,false,-386.97684,-1490.1447,0.41229567,0.1,1079.3256,1387.2603,255,True
false,9,5,true,-3900.0005,-3000.0007,-1.7682934,-1.0,0.0,0.0,255,True
false,2,13,false,-2434.926,-400.7042,-0.21129832,-1.0,-10.0,-10.0,255,True
false,6,13,false,-3068.8325,251.95238,1.7593533,-1.0,-10.0,-10.0,255,True
false,7,5,false,-3322.4314,312.1508,2.0197647E-4,69.518,4908.663,-2349.4434,255,True
false,1,5,false,-4029.272,10.621823,-0.076509655,32.582,684.4345,265.20917,255,True
false,1,13,false,-4296.179,117.66132,-0.1797744,-1.0,-10.0,-10.0,255,True
false,6,5,false,-3327.8745,-266.46463,0.095344484,69.93,2556.1926,-541.66705,255,True
false,8,5,true,-3900.0005,-3000.0007,3.0763452,2343.186,70.11615,67.03485,255,True
false,3,13,false,-3476.1172,-186.44348,1.5840075,-1.0,-10.0,-10.0,255,True
false,2,5,false,-2315.8499,669.8164,0.1850087,68.605,4090.8079,-1838.4667,255,True
false,3,5,false,-2298.4414,-863.97723,-0.14085186,69.606,995.1742,1507.7727,255,True
false,4,5,false,-1032.6702,133.14252,-0.081499435,0.033,1064.7753,-45.273586,255,True
false,7,13,false,-591.3378,-246.9984,-0.29162693,-1.0,-10.0,-10.0,255,True
false,2,13,false,-2457.7832,-420.0173,-0.20461693,0.246561,2223.8928,893.37695,255,True
false,5,5,false,-398.50772,-1492.4554,0.41088536,0.004,958.0108,1226.4563,255,True
false,6,13,false,-3068.8325,251.95238,1.7540349,-1.0,-10.0,-10.0,255,True
